Nationality_id,player_name,player_id
1,"Harry Kane",6a91e84f-8b23-11ef-bdd6-00ff248ba4a4
2,"Mohamed Salah",6a921387-8b23-11ef-bdd6-00ff248ba4a4
3,"Bruno Fernandes",6a9215ba-8b23-11ef-bdd6-00ff248ba4a4
4,"Heung-min Son",6a921746-8b23-11ef-bdd6-00ff248ba4a4
1,"Patrick Bamford",6a9218be-8b23-11ef-bdd6-00ff248ba4a4
1,"Dominic Calvert-Lewin",6a921a38-8b23-11ef-bdd6-00ff248ba4a4
1,"Jamie Vardy",6a921bb2-8b23-11ef-bdd6-00ff248ba4a4
1,"Ollie Watkins",6a921d36-8b23-11ef-bdd6-00ff248ba4a4
5,"Ilkay Gundogan",6a921ea7-8b23-11ef-bdd6-00ff248ba4a4
6,"Alexandre Lacazette",6a922028-8b23-11ef-bdd6-00ff248ba4a4
7,"Kelechi Iheanacho",6a922196-8b23-11ef-bdd6-00ff248ba4a4
1,"Callum Wilson",6a922306-8b23-11ef-bdd6-00ff248ba4a4
1,"Danny Ings",6a9224db-8b23-11ef-bdd6-00ff248ba4a4
8,"Chris Wood",6a92264b-8b23-11ef-bdd6-00ff248ba4a4
9,"Gareth Bale",6a9227b7-8b23-11ef-bdd6-00ff248ba4a4
10,"Sadio Mane",6a922946-8b23-11ef-bdd6-00ff248ba4a4
11,"Matheus Pereira",6a922aac-8b23-11ef-bdd6-00ff248ba4a4
12,"Wilfried Zaha",6a922c20-8b23-11ef-bdd6-00ff248ba4a4
1,"Marcus Rashford",6a922d90-8b23-11ef-bdd6-00ff248ba4a4
13,"Tomas Soucek",6a922f01-8b23-11ef-bdd6-00ff248ba4a4
14,"Christian Benteke",6a92306e-8b23-11ef-bdd6-00ff248ba4a4
15,"Michail Antonio",6a9231ea-8b23-11ef-bdd6-00ff248ba4a4
16,"Pierre-Emerick Aubameyang",6a923362-8b23-11ef-bdd6-00ff248ba4a4
17,"Edinson Cavani",6a9235cb-8b23-11ef-bdd6-00ff248ba4a4
1,"Raheem Sterling",6a9237c4-8b23-11ef-bdd6-00ff248ba4a4
18,"Anwar El Ghazi",6a92395a-8b23-11ef-bdd6-00ff248ba4a4
12,"Nicolas Pepe",6a923b90-8b23-11ef-bdd6-00ff248ba4a4
19,"Riyad Mahrez",6a923e04-8b23-11ef-bdd6-00ff248ba4a4
1,"Phil Foden",6a923f9b-8b23-11ef-bdd6-00ff248ba4a4
1,"Jesse Lingard",6a92410f-8b23-11ef-bdd6-00ff248ba4a4
11,"Roberto Firmino",6a924287-8b23-11ef-bdd6-00ff248ba4a4
11,"Gabriel Jesus",6a9243f4-8b23-11ef-bdd6-00ff248ba4a4
3,"Diogo Jota",6a924604-8b23-11ef-bdd6-00ff248ba4a4
1,"Harvey Barnes",6a92476c-8b23-11ef-bdd6-00ff248ba4a4
20,"Che Adams",6a9248da-8b23-11ef-bdd6-00ff248ba4a4
1,"James Ward-Prowse",6a924a4b-8b23-11ef-bdd6-00ff248ba4a4
1,"James Maddison",6a924bd2-8b23-11ef-bdd6-00ff248ba4a4
1,"Jack Harrison",6a924d43-8b23-11ef-bdd6-00ff248ba4a4
21,"Stuart Dallas",6a924f23-8b23-11ef-bdd6-00ff248ba4a4
1,"Jarrod Bowen",6a9250a9-8b23-11ef-bdd6-00ff248ba4a4
3,"Cristiano Ronaldo",6a925219-8b23-11ef-bdd6-00ff248ba4a4
14,"Kevin De Bruyne",6a925385-8b23-11ef-bdd6-00ff248ba4a4
1,"Ivan Toney",6a925565-8b23-11ef-bdd6-00ff248ba4a4
1,"Mason Mount",6a9256d3-8b23-11ef-bdd6-00ff248ba4a4
1,"Bukayo Saka",6a925869-8b23-11ef-bdd6-00ff248ba4a4
11,Raphinha,6a925a59-8b23-11ef-bdd6-00ff248ba4a4
22,"Teemu Pukki",6a925bc2-8b23-11ef-bdd6-00ff248ba4a4
11,Richarlison,6a925d2f-8b23-11ef-bdd6-00ff248ba4a4
1,"Emile Smith Rowe",6a925eaa-8b23-11ef-bdd6-00ff248ba4a4
7,"Emmanuel Dennis",6a926015-8b23-11ef-bdd6-00ff248ba4a4
12,"Maxwel Cornet",6a926178-8b23-11ef-bdd6-00ff248ba4a4
3,"Bernardo Silva",6a9262df-8b23-11ef-bdd6-00ff248ba4a4
14,"Leandro Trossard",6a9264a2-8b23-11ef-bdd6-00ff248ba4a4
1,"Conor Gallagher",6a9265fd-8b23-11ef-bdd6-00ff248ba4a4
14,"Romelu Lukaku",6a926771-8b23-11ef-bdd6-00ff248ba4a4
19,"Said Benrahma",6a9268dc-8b23-11ef-bdd6-00ff248ba4a4
5,"Kai Havertz",6a926a45-8b23-11ef-bdd6-00ff248ba4a4
6,"Neal Maupay",6a926ba5-8b23-11ef-bdd6-00ff248ba4a4
23,Rodri,6a926d12-8b23-11ef-bdd6-00ff248ba4a4
24,"Martin Odegaard",6a926e8a-8b23-11ef-bdd6-00ff248ba4a4
24,"Erling Haaland",6a926ff9-8b23-11ef-bdd6-00ff248ba4a4
11,"Gabriel Martinelli",6a927162-8b23-11ef-bdd6-00ff248ba4a4
25,"Aleksandar Mitrovic",6a9272cf-8b23-11ef-bdd6-00ff248ba4a4
17,Rodrigo,6a927431-8b23-11ef-bdd6-00ff248ba4a4
26,"Miguel Almiron",6a92759b-8b23-11ef-bdd6-00ff248ba4a4
27,"Alexis Mac Allister",6a927701-8b23-11ef-bdd6-00ff248ba4a4
1,"Eberechi Eze",6a928752-8b23-11ef-bdd6-00ff248ba4a4
28,"Alexander Isak",6a928971-8b23-11ef-bdd6-00ff248ba4a4
7,"Taiwo Awoniyi",6a928b5d-8b23-11ef-bdd6-00ff248ba4a4
5,"Pascal Gross",6a928c76-8b23-11ef-bdd6-00ff248ba4a4
29,"Bryan Mbeumo",6a928dd1-8b23-11ef-bdd6-00ff248ba4a4
17,"Darwin Nunez",6a928f57-8b23-11ef-bdd6-00ff248ba4a4
27,"Julian Alvarez",6a9290f5-8b23-11ef-bdd6-00ff248ba4a4
9,"Brennan Johnson",6a92927c-8b23-11ef-bdd6-00ff248ba4a4
1,"Solly March",6a929457-8b23-11ef-bdd6-00ff248ba4a4
1,"Dwight McNeil",6a9295f5-8b23-11ef-bdd6-00ff248ba4a4
18,"Cody Gakpo",6a92977b-8b23-11ef-bdd6-00ff248ba4a4
30,"Granit Xhaka",6a929904-8b23-11ef-bdd6-00ff248ba4a4
31,"Philip Billing",6a929a8d-8b23-11ef-bdd6-00ff248ba4a4
32,"Kaoru Mitoma",6a929c17-8b23-11ef-bdd6-00ff248ba4a4
1,"Cole Palmer",6a929d97-8b23-11ef-bdd6-00ff248ba4a4
1,"Dominic Solanke",6a929f1e-8b23-11ef-bdd6-00ff248ba4a4
6,"Jean-Philippe Mateta",6a92a0a9-8b23-11ef-bdd6-00ff248ba4a4
10,"Nicolas Jackson",6a92a232-8b23-11ef-bdd6-00ff248ba4a4
11,"Matheus Cunha",6a92a3d6-8b23-11ef-bdd6-00ff248ba4a4
33,"Yoane Wissa",6a92a525-8b23-11ef-bdd6-00ff248ba4a4
4,"Hee-Chan Hwang",6a92a5b5-8b23-11ef-bdd6-00ff248ba4a4
1,"Anthony Gordon",6a92a73e-8b23-11ef-bdd6-00ff248ba4a4
1,"Carlton Morris",6a92a8bd-8b23-11ef-bdd6-00ff248ba4a4
6,"Michael Olise",6a92aa53-8b23-11ef-bdd6-00ff248ba4a4
15,"Leon Bailey",6a92abe5-8b23-11ef-bdd6-00ff248ba4a4
31,"Rasmus Hojlund",6a92ad68-8b23-11ef-bdd6-00ff248ba4a4
1,"Elijah Adebayo",6a92aefc-8b23-11ef-bdd6-00ff248ba4a4
11,"Douglas Luiz",6a92b083-8b23-11ef-bdd6-00ff248ba4a4
11,"Joao Pedro",6a92b1f3-8b23-11ef-bdd6-00ff248ba4a4
11,"Rodrigo Muniz",6a92b354-8b23-11ef-bdd6-00ff248ba4a4
34,"Luis Diaz",6a92b68c-8b23-11ef-bdd6-00ff248ba4a4
28,"Dejan Kulusevski",6a92b757-8b23-11ef-bdd6-00ff248ba4a4
